n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
50,0.3510624280500571,0.4250231136525972,0.6549522358144216,0.6237533750869619,14.3968434399646,8.102867280815703,2.815445304267193,0.9204170845829028,50,-3.4273373120851334,40.0,,,50.44454131880775,41.22372171934694,134.9119176166132,7622,0.0177003303091856,0.1577870614243854,0.8846070315412069,0.0,0.0,0.0001330346018595,0.0303022780129978,2.887491935035562e-20,1.11818886441341e-19,2.267597854878317e-20,1.0728294055804497,1.0,0.0,0.69836619277136,0.7449322828508519,0.0038070941724011,0.0,3.397116008177133e-21,0.0,0.0,1.3499137176158954e-05,0.0,1.447119068931789,0.7048952308676452,0.2951047691323548,15,67,3028.2517869472504
60,0.3383572148164229,0.4333444214664649,0.6549522358144216,0.6011792714447776,20.521506672623296,11.549965495148104,2.8819360125424227,1.0045166472503977,60,-3.4273373120851334,50.0,,,50.4586388040334,65.6207895479165,197.36250970512629,11389,0.017329222030479,0.9169762166916474,0.9836344351616254,0.0,0.0,0.0,0.1428916181593829,0.0,0.0,0.0,2.043502270012656,1.0,0.0,0.9999929571778,0.1670443672017644,2.9037250083621655e-05,0.0,4.0329381714217263e-20,0.0,4.6402255117781426e-21,0.0,9.628151112187153e-21,1.1670663616296482,0.4308973511817612,0.5691026488182388,15,67,3028.2517869472504
70,0.3363955524006152,0.4346292166516112,0.6549522358144216,0.5976938698327692,26.51587237901103,14.923729331233297,2.572886080667708,1.001599006812113,70,-3.4273373120851334,60.0,,,53.61220603110269,98.42400061991066,291.83550994237885,16649,0.0175287110302347,0.9536881027752906,1.0,0.0,0.0,0.0,0.1272776271977986,0.0,0.0,0.0,2.080965729973089,1.0,0.0,0.9838133318659428,0.1475523611872762,6.514470089265377e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1313722075233084,0.5323877271073194,0.4676122728926806,15,67,3028.2517869472504
80,0.2295683935242252,0.5045959032034053,0.6549522358144216,0.4078877397088181,31.543780426718964,17.753549060857498,2.8148266156684656,0.9998524553178156,80,-3.4273373120851334,70.0,,,53.99669900210574,90.27288095187396,377.6208329764195,21802,0.0173204675248334,0.9721220239443182,0.930686459454071,0.0,0.0,0.0,0.1050793695326526,0.0,0.0,0.0,2.007887852931042,1.0,0.0,1.0,0.985143723460886,0.1865435193525531,0.0,0.0,0.0,0.0,0.0,0.0,2.171687242813439,0.9623829592064332,0.0376170407935668,15,67,3028.2517869472504
90,0.2187055589313107,0.5117105410073169,0.6549522358144216,0.3885870991419052,35.52615462097258,19.99491882313518,1.8234873784876404,0.856443574059795,90,-11.018041242710568,80.0,,,53.90596278803423,100.28637012513354,473.9470055936836,26968,0.0175744217440553,0.9002378422336078,1.0,0.3320564263876179,0.0,0.0,0.1301902692746606,0.0,0.0,0.0,2.3624845378958863,1.0,0.0,1.0,0.7417637801045043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7417637801045045,0.0,1.0,15,67,3028.2517869472504
100,0.2131755111645931,0.5153324581562891,0.6549522358144216,0.3787615362696791,39.362897798030495,22.1543241736147,1.531135537338332,1.0184900468425475,100,-11.018041242710568,90.0,,,58.579020402859896,118.47618363471702,588.4231596025638,32240,0.0182513386973499,0.5028558564113074,1.0,0.0,0.0,0.0,0.0725895315991693,0.0,0.0,0.0,1.5754453880104768,0.9901303181952662,0.0098696818047338,0.878821936638011,0.9003051605197647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7791270971577755,0.352843289154354,0.647156710845646,15,67,3028.2517869472504
110,0.1542031557430574,0.5539565341908667,0.6549522358144216,0.2739818652142342,42.62661480545006,23.991217508152957,1.2766058189615284,0.9943250329513844,110,-11.018041242710568,100.0,,,59.5377825233154,169.18153343815356,753.5190276172943,37710,0.0199819418620337,0.9773642315324226,0.7846527987786024,0.3330446433789162,0.0,0.0,0.1343013153948093,0.0,0.0,0.0,2.2293629890847506,1.0,0.0,0.979765574984459,0.0980050064947078,8.420235626592025e-19,0.0,0.0,5.195918071924069e-18,0.0,0.0,0.0,1.077770581479167,1.0,0.0,15,67,3028.2517869472504
120,0.1535272618229956,0.5543992124249846,0.6549522358144216,0.272780964519218,45.360428954117324,25.529869595983214,1.2751987271527168,1.0518079814425507,120,-11.018041242710568,110.0,,,62.49499943712726,118.57576785376295,867.9988062735647,42915,0.0202260003792045,0.9401653673111432,0.5541590961660183,0.0,0.0,0.0,0.3525470754995238,0.0674938935845446,0.0019509478686637,0.0,1.916316380429894,1.0,0.0,1.0,0.5842429849811951,2.413242972276209e-18,0.0,4.874922195007633e-19,2.648674914690599e-18,3.320897029394164e-19,0.0,0.0,1.584242984981195,1.0,3.1486512143039905e-19,15,67,3028.2517869472504
130,0.153175782700243,0.5546294144622734,0.6549522358144216,0.2721564707780131,48.08511613060348,27.06338481859941,1.1354197199863376,1.1494746953373154,130,-11.018041242710568,120.0,,,65.41319815814495,87.26398792490363,951.4507105736992,47936,0.0198483542759867,0.9826852995958836,0.983125703693096,0.003770654461153,0.0027426092251855,0.0,0.400227739192475,0.0,0.0110669957737779,0.0213034335691966,2.4049224355107675,0.9943879408579248,0.005612059142075,0.9547162032234728,0.7655481716843423,3.738626334209996e-21,0.0,1.5351347720273085e-19,0.0,2.716075345225375e-20,0.0,0.0,1.720264374907815,0.1434086867643864,0.8565913132356135,15,67,3028.2517869472504
140,0.153175782700243,0.5546294144622734,0.6549522358144216,0.2721564707780131,50.80668083838361,28.59514264560184,1.1354197199863376,1.214540316497953,140,-11.018041242710568,130.0,,,68.00213171681389,128.22981302905828,1075.5752927381543,53132,0.0202434557844266,0.936004805410323,0.9867131807166336,0.135231436223848,0.012553485426612,0.0,0.6216026384759373,0.0,0.0,0.0,2.692105546253354,1.0,0.0,0.8910310358046557,0.0280378993265958,2.933046384504439e-17,1.2900934232845769e-17,5.3949512154707553e-17,4.693547342005551e-17,8.936544067215742e-17,7.028081525330094e-17,7.315492153276991e-17,0.919068935131252,0.0541902457047309,0.945809754295269,15,67,3028.2517869472504
150,0.1383611448465957,0.5643322946473007,0.6549522358144216,0.2458344276780719,53.39663533066404,30.052827283336036,0.9478236096819944,1.1405596969000702,150,-11.002571737408266,140.0,,,70.04476304585114,176.8665823629126,1248.7809760430828,57935,0.0215548627952547,0.9111739802321458,0.8421134577858074,0.0,0.0,9.435031523943633e-18,0.361327966704252,0.0108825291461779,0.0,0.0,2.1254979338683837,1.0,0.0,0.9484918754113234,0.6952985499924554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643790425403779,0.9829921313327395,0.0170078686672603,15,67,3028.2517869472504
160,0.1382308678477632,0.5644176198589612,0.6549522358144216,0.2456029568306523,55.85382225320766,31.435787346807828,0.8986327385544999,1.1768583924285008,160,-11.002571737408266,150.0,,,72.18805093504488,76.5420317882672,1322.6158175752498,60964,0.0216950301419731,0.9780405180461402,0.9113636587400942,0.1413282927721047,0.0,0.0,0.1693650526520166,0.2078311907359801,0.0058517302456232,0.0,2.41378044319196,1.0,0.0,0.9145827576313008,0.5197737662142827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4343565238455835,0.0583827173684053,0.9416172826315946,15,67,3028.2517869472504
170,0.1365209499649534,0.5655375343993666,0.6549522358144216,0.2425648446166841,58.29466126044434,32.80954643587141,0.855277217952923,1.148374058348702,170,-11.002571737408266,160.0,,,78.60661554289982,76.11061118263751,1395.1501978025772,65277,0.0213727683227258,0.8443892435612632,0.5526004485245383,0.0051791748637524,0.0,0.0,0.3337311661416025,0.0,0.0,0.0,1.7359000330911565,1.0,0.0,0.91454115305854,0.6663737041664076,1.1475486755884653e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.5809148572249474,1.0,0.0,15,67,3028.2517869472504
180,0.1327226685923997,0.5680252272765729,0.6549522358144216,0.2358162135005042,60.68656655103028,34.155764528658175,0.8402617420566444,1.1837852523093702,180,-11.002571737408266,170.0,,,78.43330429587513,139.84157655900344,1531.0187261747196,70413,0.0217434099693908,0.9929795528474918,1.0,0.6876681646211602,1.6979931133301703e-16,2.0927385372147552e-18,0.4158849707874595,0.0,0.0,0.0,3.0965326882561115,1.0,0.0,0.9999999999999972,0.6256388802102584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6256388802102557,1.0,0.0,15,67,3028.2517869472504
190,0.1327226685923997,0.5680252272765729,0.6549522358144216,0.2358162135005042,63.04472868603533,35.48299121458217,0.8402617420566444,1.1837852523093702,190,-11.002571737408266,180.0,,,82.30184908211231,167.92222567694262,1695.8946280474777,74196,0.0228569549308248,0.9481794750964684,0.9980755289140733,0.5553596053327247,0.0,1.3660479633386334e-17,0.3691667564092552,0.0,0.0,0.0,2.870781365752521,1.0,0.0,0.9998146163436924,0.9989651830273294,2.545620001748815e-07,9.629649721936181e-35,4.814824860968091e-35,1.9259299443872363e-34,2.6516841567945326e-20,1.4444474582904267e-34,1.8396277255313506e-21,1.9987800539330216,0.7476874987010178,0.2523125012989822,15,67,3028.2517869472504
200,0.1275330698090675,0.5714241666026961,0.6549522358144216,0.2265955464686306,65.356787485881,36.78426990658951,0.8283890546048701,1.1829104012103158,200,-11.002571737408266,190.0,,,85.84021048760042,166.5006257337518,1859.37988602696,77755,0.0239133160057483,0.8710742471998687,0.9843870053820172,0.0,0.0,0.0,0.2917326054786088,0.0361028784161514,0.0,0.0,2.183296736476646,1.0,0.0,0.9469140642497444,0.8479899652215533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7949040294712977,0.2793868593169053,0.7206131406830947,15,67,3028.2517869472504
30,0.6135957839618608,0.253076305222298,0.6549522358144216,1.0,0.0,0.0,3.760254974413375,0.8325031518046503,30,-3.455456425906021,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,16,68,3584.1229746341705
40,0.462352706350674,0.3521332970551989,0.6549522358144216,0.7535134993356024,8.767567496678012,5.379742451562674,3.154615399108053,0.9715523937398126,40,-3.455456425906021,30.0,,,46.2050119843334,89.74634836101905,85.80089485971257,5215,0.0164527123412679,0.996965186213331,0.9411047595697988,8.07328277851755e-21,0.0,3.1763735522036263e-22,2.1175823681357513e-22,2.7263872989747792e-21,0.0,0.0,1.9380699457831296,1.0,0.0,0.7875754605286163,0.0646407546275349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522162151561512,0.8761463476470744,0.1238536523529255,16,68,3584.1229746341705
50,0.2372205619523123,0.4995840983826011,0.6549522358144216,0.3866072227886384,14.468171107299217,8.877608793077606,3.0898235503671088,1.0707913539060268,50,-3.455456425906021,40.0,,,47.24513711640611,125.553116932977,207.41453766217452,10550,0.0196601457499691,0.9969659348647238,0.9028249638716508,0.0,0.0009599637666809,0.000210147916412,0.0,0.0,0.0,0.0,1.900961010419468,1.0,0.0,0.7492165849649247,0.7089042218250897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4581208067900144,0.5923926127110951,0.4076073872889049,16,68,3584.1229746341705
60,0.2337611593150096,0.5018498418744849,0.6549522358144216,0.3809693049154645,18.30605374581973,11.232517399414215,2.215938753953375,1.181045835786755,60,-3.455456425906021,50.0,,,50.33338008681312,58.66604188084602,263.3139489130117,13800,0.0190807209357254,0.9967021509162212,0.7251810608640584,0.0024235310978168,0.001044303635078,2.646977960169689e-22,0.000126132041653,2.0328790734103208e-20,1.6940658945086007e-20,7.623296525288703e-21,1.7254771785548275,0.9991133056235992,0.0008866943764006,0.4561247250128379,0.6411219526023291,5.762815273067711e-21,0.0,3.8518598887744726e-34,6.08685211545075e-21,4.770737719949906e-21,0.0,3.544973247348765e-21,1.097246677615167,1.0,0.0,16,68,3584.1229746341705
70,0.2284792737118522,0.5053092246595888,0.6549522358144216,0.3723612183848606,22.072706362321355,13.543719564548525,2.01357777801598,1.196545328872311,70,-3.455456425906021,60.0,,,50.46147791994736,71.57575004687533,331.4032144523226,18121,0.0182883513300768,0.9896883876428678,0.9997122024160364,0.0040578543936899,0.0,0.0,0.0011855304259079,0.0,7.158881137242833e-05,0.0004490619249667,1.9951646256148408,1.0,0.0,0.6139336402112335,0.2125005106761054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826434150887339,0.7461524004042017,0.2538475995957983,16,68,3584.1229746341705
80,0.2217024490518107,0.5097477211224053,0.6549522358144216,0.3613167737566969,25.741096323029144,15.79462817836684,1.587127731435362,1.1083241395343653,80,-3.455456425906021,70.0,,,55.26038711797446,132.3845747001469,460.636695144698,22316,0.0206415439659749,0.9594647104217592,0.2754636536693829,0.0050092236478663,0.0,0.0,0.0004923371679255,0.0,0.0002833177059254,0.0,1.2407132426128595,0.9999749258902608,2.507410973929392e-05,0.999958557263962,0.0282079097501467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281664670141089,1.0,0.0,16,68,3584.1229746341705
90,0.2139149876100146,0.5148481364050282,0.6549522358144216,0.3486252565635473,29.290806474630365,17.972715361675967,1.3754576039589996,1.0730042985805035,90,-3.455456425906021,80.0,,,55.80697565199807,96.19506289577112,552.9428882743232,27465,0.0201326374758537,0.9798813309207328,0.8732673082659064,0.0,0.0,0.0,0.0010222151799536,0.0,4.571900013418512e-05,0.0001005370491982,1.8543171104159253,0.8717134269512133,0.1282865730487866,1.0,0.1379344055881572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1379344055881573,0.1384745933997264,0.8615254066002735,16,68,3584.1229746341705
100,0.1958704531622875,0.5266664445857975,0.6549522358144216,0.3192174038380652,32.63001977663843,20.02164256553748,1.3352123196160752,0.9803965383427288,100,-3.455456425906021,90.0,,,57.684610239230096,190.30656013125557,739.2665304448456,33010,0.0223952296408617,0.7686357400007954,0.5705171823552875,0.0637611043284989,0.0,0.0,0.0,0.0,0.0,0.0,1.402914026684582,1.0,0.0,0.9998740358357874,0.5674552015021835,0.0,0.0,0.0,4.910629177760017e-20,0.0,2.7346230796088755e-22,0.0,1.567329237337971,0.9611389653271044,0.0388610346728957,16,68,3584.1229746341705
110,0.195197121179439,0.5271074448734094,0.6549522358144216,0.3181200495203727,35.81670704343062,21.97698043724611,1.4279250457798531,0.9556012887358408,110,-7.621140351462336,100.0,,,67.64435660187155,151.2825618707575,887.3574266610667,37218,0.0238421577371451,0.8515204645825847,0.8533205695999144,0.0143638582446094,0.0,0.0010323878630766,0.0,0.0,0.0,0.0,1.7202372802901853,1.0,0.0,1.0,0.4069957009363242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4069957009363243,0.1297435946728748,0.8702564053271251,16,68,3584.1229746341705
120,0.1916804035584647,0.5294107269419945,0.6549522358144216,0.3123887232745051,38.969250907405005,23.91136806093563,1.4177032578246018,1.040956520549798,120,-7.621140351462336,110.0,,,63.39701918931678,90.30456476379186,974.617692523636,40905,0.0238263706765343,0.982335070533251,0.9999283154007732,0.0238223108240604,0.0017249348997929,0.0038148744634964,0.000204541349078,0.0002176040390037,5.421010862427522e-20,0.0,2.012047651509456,0.9998674633560068,0.0001325366439931,0.9918093552804116,0.066750904570507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0585602598509187,0.4897556647759945,0.5102443352240055,16,68,3584.1229746341705
130,0.1892935092801567,0.530974028686225,0.6549522358144216,0.3084987123899838,42.07368808572745,25.816237625128736,1.391193803772792,0.9861333078485124,130,-7.224967073880669,120.0,,,66.0402612760663,141.0605436740443,1111.7077049105428,46200,0.024062937335726,0.8030268148795217,0.9978415905532698,0.1562517977213642,0.0001658084458072,0.0,0.0,0.0,0.0,0.0,1.9572860115999628,1.0,0.0,0.9999752231429548,0.327870277185945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3278455003288998,1.0,0.0,16,68,3584.1229746341705
140,0.1886037944229896,0.531425758974001,0.6549522358144216,0.3073746582892308,45.15305493912352,27.705724143644467,1.3621713370619692,0.9661395304833432,140,-7.224967073880669,130.0,,,70.07366677140817,237.8017369848676,1345.4300199402496,51822,0.0259625259530749,0.8714086952247175,1.0,0.2818615583883974,0.0,0.0,0.0,0.0,0.0,0.0,2.153270253613115,1.0,0.0,1.0,0.3281955783145691,3.3725354419074854e-20,0.0,0.0,0.0,0.0,5.86129809965338e-20,7.435132673496513e-20,1.328195578314569,1.0,1.2347630681534531e-20,16,68,3584.1229746341705
150,0.1883635638659386,0.5315830985144525,0.6549522358144216,0.3069831455648443,48.2248439583939,29.59056093508911,1.3444074244812094,0.980915083607396,150,-7.224967073880669,140.0,,,70.6732769231312,90.8901616903022,1433.282573994249,55582,0.0257868118094751,0.9471617582673384,0.9769442051347488,0.0088843287745729,0.0242487956103378,0.0,0.0,0.0,0.0,0.0119573555060556,1.969196443293054,1.0,0.0,0.9999999999999972,1.0,1.0436096431476471e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.000000000000008,1.0,0.0,16,68,3584.1229746341705
160,0.15163202938968,0.5556404991445726,0.6549522358144216,0.2471203899261228,50.99536163584873,31.290538901367203,1.033901170715396,0.9497001232692904,160,-7.224967073880669,150.0,,,76.00067637907341,116.76724987197667,1546.0054866368882,60716,0.0254629008274077,1.0,0.8460801435919751,0.7370329048004642,0.0008075142196136,3.9433087321059416e-19,7.27983948446844e-19,3.066972480368549e-19,3.150819758649357e-19,0.0217665724702601,2.605687135082313,1.0,0.0,1.0,0.9998525209958125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998525209958125,1.0,0.0,16,68,3584.1229746341705
170,0.1497864403649526,0.5568492718027124,0.6549522358144216,0.2441125644602912,53.4515264077808,32.79763125014037,0.9661348443210316,0.9349567030558752,170,-11.044781491240608,160.0,,,76.81847030995414,268.6467069881037,1810.5616955561563,66334,0.027294625615162,0.970127394303288,0.8402440700848014,0.0,0.0,0.0003599554035103,0.002226586320275,0.0,0.0,0.0,1.8129580061118744,0.9992705854572452,0.0007294145427546,0.7154396164318121,0.7506838650269825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.466123481458795,1.0,0.0,16,68,3584.1229746341705
180,0.1497864403649526,0.5568492718027124,0.6549522358144216,0.2441125644602912,55.89265205238372,34.2954956537899,0.9661348443210316,0.9349567030558752,180,-11.044781491240608,170.0,,,78.90167033486068,193.84042073832825,2000.3175229225308,71706,0.027896096880631,0.5369078388559086,0.990965026387599,0.1765968049657905,0.0,0.0005763698805284,0.0,0.0,0.0,0.0,1.7050460400898266,1.0,0.0,0.9967204972629984,0.9191108045405416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91583130180354,1.0,0.0,16,68,3584.1229746341705
190,0.1493442680937992,0.5571388735203194,0.6549522358144216,0.2433919397710236,58.33017457354029,35.79114919608366,0.80912992842283,0.9699679002687724,190,-11.044781491240608,180.0,,,82.44162630708888,89.4084445470944,2087.317271336913,74276,0.0281021766295561,1.0,0.9250945446103956,0.7661250576067111,0.0,0.0,0.0129583057741862,0.0,0.0,0.0,2.704177907991293,1.0,0.0,0.9999603500178792,0.0424327139445761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0423930639624552,1.0,0.0,16,68,3584.1229746341705
200,0.1437589184635323,0.560797010748468,0.6549522358144216,0.2342892865647003,60.71858070521891,37.25666512887032,0.7935816505624036,0.9414845512104498,200,-11.044781491240608,190.0,,,83.2644067001529,326.83548600785434,2409.9845776413567,80050,0.0301059909761568,0.946740218880808,0.9997883633301228,0.9277555388871626,0.0166623551125109,0.0069822416823098,0.0066639152525821,0.0005993433473237,0.0001712185090221,0.0066472256186222,2.912010420620464,1.0,1.3281476612947431e-18,1.0,0.0280030664754886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028003066475489,0.5690486407545621,0.430951359245438,16,68,3584.1229746341705
30,0.5734717926039548,0.2793556030719571,0.6549522358144216,1.0,0.0,0.0,3.4375364127423684,0.6743406740447252,30,-3.40784899703652,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,17,69,3717.1593639850616
40,0.4321107678116663,0.3719403223166844,0.6549522358144216,0.7534996025690949,8.767498012845474,5.027912802078105,3.344600234570809,0.8099855668156762,40,-3.40784899703652,30.0,,,47.3269613259472,107.06103344075382,103.08718301309273,5309,0.0194174388798441,1.0,0.0319690281529293,4.646128706247476e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0319690281529292,0.9999448892618432,5.511073815686706e-05,0.9922419345403476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922419345403476,0.9832799277619232,0.0167200722380767,17,69,3717.1593639850616
50,0.301068042932776,0.4577670479633277,0.6549522358144216,0.5249918946592315,15.159955498987106,8.693806855800316,3.3915586808387177,1.16288282724739,50,-3.40784899703652,40.0,,,48.00093263899908,78.54474470717832,178.04557312419638,9866,0.0180463787881812,0.6176506868852669,0.9323710594960388,0.037724975563826,0.0,0.0,0.0791449962796099,0.0,0.0,0.0046524793611846,1.6715441975859262,1.0,0.0,0.9995629524826802,0.1776375851619049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177200537644585,0.9940707626641232,0.0059292373358768,17,69,3717.1593639850616
60,0.294575324429117,0.4620194684638128,0.6549522358144216,0.5136701198354383,20.35326557146045,11.67202369260978,2.9794151469384387,1.1750630578410677,60,-3.40784899703652,50.0,,,54.14886729279533,90.22147994488478,264.35585617786273,15087,0.0175220955907644,0.9103518682216526,0.9692769966989768,0.0,2.222614453595284e-18,0.0,0.0067269899246987,0.0145971502600759,0.0036755971990195,0.0323655326903461,1.9369941349947692,1.0,0.0,1.0,0.2036211399124585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2036211399124586,1.0,0.0,17,69,3717.1593639850616
70,0.2732246639936401,0.4760031312521429,0.6549522358144216,0.4764395869464005,25.30381410536965,14.511023634723566,1.959981493152796,1.101793186855198,70,-8.02819090456156,60.0,,,55.030366090126336,70.07164905779064,331.54651470994577,18463,0.0179573479234114,1.0,1.0,0.6307046369308709,0.0,0.0,0.0322538523652557,0.0003208499217095,0.0,0.0,2.663279339217836,1.0,0.0,1.0,0.9369158617804731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9369158617804727,0.9820698030740272,0.0179301969259728,17,69,3717.1593639850616
80,0.2236511001096537,0.5084714477552489,0.6549522358144216,0.389994944815201,29.63598676417766,16.995402455240036,1.7715472787530202,1.0462984496636591,80,-7.41182917806512,70.0,,,53.87133383611217,179.8201653631404,507.3702952717431,24030,0.0211140364241258,1.0,0.9279979557424723,0.3089279674901927,0.0,0.0,0.0609743501092857,0.0,0.0,0.0,2.2979002733419507,1.0,0.0,1.0,0.0206646685603238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0206646685603238,0.9355691293126976,0.0644308706873024,17,69,3717.1593639850616
90,0.2210048360855575,0.510204624294386,0.6549522358144216,0.3853804824157858,33.51286390033259,19.21868213621609,1.5041658679856538,1.0075651693003989,90,-7.41182917806512,80.0,,,55.99141410691664,139.44613173929974,642.8028281214647,29341,0.02190800682054,0.993352690752272,1.0,0.786931144014348,0.0340162572152284,0.06666504776874,0.0292451976679092,0.0,0.0,0.0,2.9102103374184978,1.0,1.3401690800537904e-18,1.0,0.6768929825861996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6768929825861996,0.4795158907982869,0.5204841092017131,17,69,3717.1593639850616
100,0.1328484874618767,0.5679428219267013,0.6549522358144216,0.2316565333730776,36.59804897927691,20.987948753953265,1.4002548629696645,1.0685215584234022,100,-7.41182917806512,90.0,,,57.9279235820286,132.4263704298064,771.258583758492,34571,0.0223094091509789,1.0,0.61145489999625,0.8191930084315603,0.0420836950878799,0.1066527270172449,0.0112824073832261,0.0,0.0,0.0,2.5906667379161616,1.0,0.0,1.0,0.6311995364093844,1.4250546780163183e-05,0.0,0.0,0.0,0.0,0.0,2.6922348724992992e-05,1.6312407093048895,0.9756567447300296,0.0243432552699702,17,69,3717.1593639850616
110,0.1322164528124428,0.5683567744334602,0.6549522358144216,0.2305544135171663,38.90910371372813,22.31327345532486,1.2367883131717343,1.0352833176178675,110,-7.41182917806512,100.0,,,61.77937814965844,98.04936827300116,866.3864139202051,38128,0.022723101498117,0.459904968246271,0.993012605585872,0.9186982269532996,0.0095508014365329,0.0079546943111511,0.0483028889044985,9.168829257087409e-19,0.0,5.013060405054629e-19,2.4374241854376253,1.0,0.0,0.9226716494366104,0.9117921131056804,5.551115123125783e-17,0.0,3.567350646031073e-18,0.0,0.0,0.0,0.0,1.8344637625422904,0.9661944513560096,0.0338055486439904,17,69,3717.1593639850616
120,0.1216508124258748,0.5752767642274541,0.6549522358144216,0.2121304203533652,41.12252788308079,23.58260978151645,1.130440030743494,1.1696510374577398,120,-7.41182917806512,110.0,,,66.0906779197976,266.7751616449096,1129.052327579353,43977,0.0256737005157094,1.0,1.0,0.7317572906609854,0.5357856840602634,0.0,0.0001489423601828,0.0,0.0,0.0,3.267691917081432,1.0,0.0,1.0,0.4519726857546208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451972685754621,1.0,0.0,17,69,3717.1593639850616
