x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,f0,g0,g1,g2,g3,g4,run,seed
0.0,0.0,0.0,2.0,0.0,0.0,12.497798322941819,1.1305523909932864,3.0088379719897738,0.9323867749677434,0.13608219803394173,0.7075547527359017,15896.451079555163,11690.211577050964,9561.62867888307,6.800683698325028,-0.08816558104414907,-13.370582016921848,-12.740384783763417,-1.5424295304073645,-0.02509043938412525,8,60
0.0,0.0,1.0,2.0,2.0,1.0,2.059447692707181,1.5878939609974623,2.8891510292887688,0.12070523574948311,0.22881211526691914,0.5036226632073522,15554.939448833466,4016.811084933579,7841.2290923297405,,0.0,-13.578569474260176,-13.407955603868922,-12.715367089554809,-0.11405217722058303,8,60
0.0,0.0,1.0,2.0,2.0,2.0,7.053852208890021,1.411019050423056,3.8909807056188583,0.6356449965387583,0.4262682842090726,0.7521611014381051,3965.0576636195183,7764.126248657703,3861.474731937051,,0.0,-11.988443400403039,-11.988443400403039,-11.988443400403039,-0.2333333333333334,8,60
0.0,1.0,1.0,2.0,2.0,0.0,7.943578036036342,1.6229481391608716,3.0,0.2591628422960639,0.32236326672136784,0.8099490031599998,5502.704981714487,3383.2082748413086,18564.22723736614,,0.0,-12.839598885519157,-12.839598885519157,-12.839598885519157,-0.2333333333333334,8,60
0.0,0.0,0.0,2.0,1.0,2.0,11.185077916365117,1.4506748429499567,1.911625575274229,0.027826061472296715,0.0023634368553757668,0.30835406947880983,14663.985991850495,8004.621577449143,18977.797294966877,,,-13.580283116571787,-13.933100879947625,-13.753507365585481,-0.4514259949326515,8,60
0.0,1.0,1.0,2.0,1.0,2.0,12.187728903256357,1.5128201733343305,3.0,0.5452989852055907,0.9090310325846076,0.7198422756046057,4492.179539985955,4655.301608145237,19432.13629256934,,0.0,-12.199756024346852,-12.199756024346852,-12.199756024346852,-0.2333333333333334,8,60
0.0,0.0,1.0,2.0,1.0,1.0,4.450468614697456,1.1450551072135569,1.5724902413785458,0.23793530091643333,0.08166237361729145,0.9237350225448608,6837.199638597667,13163.671750575304,17819.841931574047,,0.0,-12.636686125669666,-12.636686125669666,-12.636686125669666,-0.2333333333333334,8,60
0.0,0.0,0.0,2.0,0.0,1.0,12.475701283885194,1.3293327537418151,3.4901741414879646,0.9997852581085821,0.33636687657480513,0.0010902686163500087,16424.7767316188,5330.4897546648335,1137.2688767032505,6.662253341709872,-0.3461328255442906,-7.46813561946013,-10.920209344385047,-13.531460564529402,-0.4300342838470759,8,60
0.0,0.0,0.0,2.0,0.0,0.0,12.479423135001337,1.3181188209393015,3.4640519396130003,0.9990006828324492,0.4894370221865376,0.00047632280402805827,16284.283582589118,7989.802876442514,1203.1671130412353,6.660244525016407,-0.34551833638967344,-10.25227820628239,-8.470552632209866,-13.53307215971983,-0.3080693240075475,8,60
0.0,0.0,0.0,2.0,0.0,1.0,12.497878841491664,1.3306701133055157,3.5428046792072054,0.9989433685183392,0.4849509176290215,0.0010396266521067211,16293.31505308482,8200.880140717314,1121.6130561850912,6.662819102454921,-0.34808306240503595,-10.213861945076385,-8.589283436877842,-13.531958475252171,-0.31120756457509746,8,60
0.0,0.0,0.0,2.0,0.0,0.0,12.484169991058335,1.3146669763776868,3.620965337993947,0.9993078449310416,0.4959148389677961,0.0007493671635549287,16282.885412068976,8031.628931758936,1020.8267097647571,6.660586948732031,-0.34199002922755883,-10.343672737318693,-8.330424447298657,-13.531416599387404,-0.30266863509491915,8,60
0.0,0.0,0.0,2.0,0.0,1.0,12.4942754038956,1.3303669452596008,3.3742459597143224,0.9987706513997845,0.5297222312577133,0.0004087536582867602,16284.391017630121,7248.154403990183,1123.2840605075253,6.661851446992439,-0.3477347753818474,-10.815908834591108,-7.652358633465408,-13.53476836114114,-0.2758952120671999,8,60
0.0,0.0,0.0,2.0,0.0,1.0,12.495103244340848,1.3299337745720028,3.490825371206799,0.9998019596713441,0.32916390968264786,0.0010902868293436246,16424.684048577426,5330.675305825431,1137.271169800438,6.663688040009298,-0.347699434125915,-7.302768977064546,-11.009422766218451,-13.531525012300946,-0.4357966427904068,8,60
0.0,0.0,0.0,2.0,0.0,0.0,12.479291184310231,1.3181112316927928,3.4659451124215055,0.999008934043508,0.48943345058324644,0.0004616690778112684,16282.448428851008,8026.669979109852,1220.4616426000293,6.660244525016407,-0.34551833638967344,-10.25198709813425,-8.47057934510929,-13.533135759627243,-0.30808390427115384,8,60
0.0,0.0,0.0,2.0,0.0,1.0,12.477341647070663,1.330716348699676,3.7519508520644753,0.9992306219208623,0.49350650561028814,0.0010775338736281927,15715.729210536443,8232.04550861294,1035.0708236243229,6.661240775760209,-0.3471001765093844,-10.33705480175847,-8.419210749086703,-13.531752300799964,-0.30433276841286694,8,60
0.0,0.0,0.0,2.0,0.0,0.0,12.493440384464837,1.330248466125089,3.059910558716652,0.9995101778498321,0.47193696967091264,0.0011893640312657416,17006.73251549404,5398.8622725077785,1171.8878449297595,6.66578661723452,-0.3470881627189303,-10.020757426633843,-8.835872889296976,-13.531159170139443,-0.3214989330382573,8,60
0.0,0.0,0.0,2.0,0.0,1.0,12.479285977642427,1.3294300463748376,3.5562355570413104,0.999272082534099,0.488894991706795,0.0010092629172695634,16023.517382889906,8248.905711949381,2732.6279977214926,6.6613508746765175,-0.3491230644439982,-10.268158029196556,-8.50779906538596,-13.531908481326017,-0.30807659630074835,8,60
0.0,0.0,0.0,2.0,0.0,1.0,9.798960444006859,1.2875052435129088,3.3694431845838246,0.9978029810555676,0.04448117499137517,0.7488980164813097,19876.555449378942,19430.27381583733,9661.590670246638,7.7865148474764165,-0.005242941795995271,-13.113632512839509,-13.317003999392353,-0.35278064183331637,-0.0652966468218521,8,60
0.0,0.0,0.0,2.0,0.0,1.0,9.81849444135085,1.2898998519653957,3.4282905030328106,0.998620479961426,0.009326682916813971,0.7485412227951557,19825.746178087324,18167.217129662105,9662.178795900794,,,-12.896663959161268,-13.489437194134693,-0.37959934200888057,-0.0937056754304243,8,60
0.0,0.0,0.0,2.0,0.0,1.0,10.85286924621971,1.2910354189669435,3.4435260596393014,0.9957458138421286,0.04522854708860619,0.7497981923773267,19829.42493677531,19068.755009372322,9886.823863798978,7.287697271609926,-0.012667544691645216,-13.124620118790357,-13.314230087204939,-0.3611133836556437,-0.06397860842725367,8,60
0.0,0.0,1.0,2.0,0.0,1.0,12.445735210434059,1.310647610366658,3.430010310229672,0.9976413340445928,0.05930138970093762,0.1760683899485507,16842.33223913311,19912.160295141402,7950.771062359124,,0.0,-4.64333144692781,-13.243282593649248,-12.48963664603782,-0.5117041762804093,8,60
0.0,0.0,0.0,2.0,0.0,1.0,12.5,1.8,1.0,1.0,0.0,0.0,20000.0,1000.0,1000.0,,,1.5311473213761104,-13.580001536270432,-13.580001536270432,-0.7,8,60
0.0,0.0,0.0,2.0,0.0,1.0,10.304898993503915,1.290737027427404,3.460141816212258,0.9986954019973727,0.10192088863419017,0.7429629489332422,19456.43333129892,18639.163389967773,9903.842986195676,7.7621968353644375,-0.005957917378853983,-13.389974512137824,-12.99286043710383,-0.6336444685672404,-0.024092929946054165,8,60
0.0,0.0,0.0,2.0,0.0,1.0,10.31702189618906,1.3071265639723502,3.379540404052453,0.998402515410098,0.011306832991983531,0.7487414893406844,19484.780178622274,18292.070826396844,9996.118466102449,,,-12.916099540519886,-13.482456683680974,-0.5078123445080625,-0.09196134213386564,8,60
0.0,0.0,0.0,2.0,0.0,1.0,7.040008105611313,1.1007181994500006,2.738149076824416,0.9987856833869755,0.13917547580754527,0.999999912825502,7353.962397355763,16654.277184063056,3094.979900419885,11.098768978629893,-0.02565040422705611,-11.20988520624573,-11.20988520624573,-11.20988520624573,-0.2333333333333334,8,60
0.0,1.0,1.0,2.0,2.0,1.0,8.573418342508376,1.747427623718977,3.0,0.7916138367727399,0.2158726118505001,0.030848052352666855,3846.015046350658,9144.599185325205,4511.879509314895,,0.0,-7.66192679376992,-12.535711048857793,-13.489632365831921,-0.5026234686374664,8,60
0.0,0.0,1.0,2.0,0.0,1.0,4.0452727931551635,1.224004804994911,3.3186027333140373,0.24164088442921638,0.88597247377038,0.2715817866846919,8239.845668897033,18575.717551633716,5276.222673244774,,0.0,-12.677559043100018,-12.677559043100018,-12.677559043100018,-0.2333333333333334,8,60
